1000	0.0000000000e+00
2000	0.0000000000e+00
3000	9.9992752075e-04
4000	0.0000000000e+00
5000	0.0000000000e+00
6000	1.0001659393e-03
7000	0.0000000000e+00
8000	9.9992752075e-04
9000	0.0000000000e+00
10000	0.0000000000e+00
11000	9.9992752075e-04
12000	1.0001659393e-03
13000	9.9992752075e-04
14000	9.9992752075e-04
15000	1.0001659393e-03
16000	9.9992752075e-04
17000	9.9992752075e-04
18000	1.0001659393e-03
19000	9.9992752075e-04
20000	9.9992752075e-04
21000	9.9992752075e-04
22000	9.9992752075e-04
23000	9.9992752075e-04
24000	9.9992752075e-04
25000	1.0001659393e-03
26000	9.9992752075e-04
27000	1.0001659393e-03
28000	9.9992752075e-04
29000	9.9992752075e-04
30000	1.0001659393e-03
31000	9.9992752075e-04
32000	1.0001659393e-03
33000	9.9992752075e-04
34000	1.0001659393e-03
35000	1.9998550415e-03
36000	9.9992752075e-04
37000	9.9992752075e-04
38000	2.0000934601e-03
39000	9.9992752075e-04
40000	1.0001659393e-03
41000	9.9992752075e-04
42000	2.0000934601e-03
43000	1.9998550415e-03
44000	2.0000934601e-03
45000	2.0000934601e-03
46000	9.9992752075e-04
47000	9.9992752075e-04
48000	9.9992752075e-04
49000	1.9998550415e-03
50000	2.0000934601e-03
51000	2.0000934601e-03
52000	1.9998550415e-03
53000	2.0000934601e-03
54000	2.0000934601e-03
55000	2.0000934601e-03
56000	1.9998550415e-03
57000	1.9998550415e-03
58000	3.0000209808e-03
59000	2.0000934601e-03
60000	2.0000934601e-03
61000	2.9997825623e-03
62000	3.0000209808e-03
63000	3.0000209808e-03
64000	3.0000209808e-03
65000	3.0000209808e-03
66000	3.0000209808e-03
67000	3.0000209808e-03
68000	3.0000209808e-03
69000	3.0000209808e-03
70000	3.0000209808e-03
71000	2.0000934601e-03
72000	3.0000209808e-03
73000	3.0000209808e-03
74000	3.0000209808e-03
75000	3.0000209808e-03
76000	3.0000209808e-03
77000	3.0000209808e-03
78000	3.0000209808e-03
79000	3.0000209808e-03
80000	3.0000209808e-03
81000	3.0000209808e-03
82000	2.9997825623e-03
83000	3.0000209808e-03
84000	3.0000209808e-03
85000	3.0000209808e-03
86000	3.0000209808e-03
87000	3.0000209808e-03
88000	2.9997825623e-03
89000	3.0000209808e-03
90000	3.0000209808e-03
91000	3.9999485016e-03
92000	4.0001869202e-03
93000	3.9999485016e-03
94000	3.9999485016e-03
95000	3.0000209808e-03
96000	3.9999485016e-03
97000	3.9999485016e-03
98000	3.0000209808e-03
99000	3.9999485016e-03
100000	3.9999485016e-03
101000	3.9999485016e-03
102000	3.9999485016e-03
103000	3.9999485016e-03
104000	3.9999485016e-03
105000	3.9999485016e-03
106000	3.9999485016e-03
107000	3.9999485016e-03
108000	4.0001869202e-03
109000	3.9999485016e-03
110000	4.0001869202e-03
111000	3.9999485016e-03
112000	4.0001869202e-03
113000	3.9999485016e-03
114000	4.0001869202e-03
115000	3.9999485016e-03
116000	5.0001144409e-03
117000	4.9998760223e-03
118000	3.9999485016e-03
119000	4.0001869202e-03
120000	5.0001144409e-03
121000	3.9999485016e-03
122000	5.0001144409e-03
123000	5.0001144409e-03
124000	5.0001144409e-03
125000	4.9998760223e-03
126000	5.0001144409e-03
127000	6.0000419617e-03
128000	5.0001144409e-03
129000	5.0001144409e-03
130000	5.0001144409e-03
131000	4.9998760223e-03
132000	6.0000419617e-03
133000	4.9998760223e-03
134000	4.9998760223e-03
135000	5.0001144409e-03
136000	6.0000419617e-03
137000	6.0000419617e-03
138000	5.0001144409e-03
139000	6.0000419617e-03
140000	5.0001144409e-03
141000	5.0001144409e-03
142000	6.0000419617e-03
143000	6.0000419617e-03
144000	5.0001144409e-03
145000	6.0000419617e-03
146000	6.0000419617e-03
147000	5.0001144409e-03
148000	6.0000419617e-03
149000	6.9999694824e-03
150000	5.9998035431e-03
151000	6.9999694824e-03
152000	6.0000419617e-03
153000	6.0000419617e-03
154000	6.0000419617e-03
155000	6.0000419617e-03
156000	6.0000419617e-03
157000	6.0000419617e-03
158000	6.0000419617e-03
159000	6.0000419617e-03
160000	6.0000419617e-03
161000	6.9999694824e-03
162000	5.9998035431e-03
163000	6.9999694824e-03
164000	6.0000419617e-03
165000	6.9999694824e-03
166000	6.0000419617e-03
167000	6.9999694824e-03
168000	6.9999694824e-03
169000	6.9999694824e-03
170000	6.0000419617e-03
171000	5.9998035431e-03
172000	6.0000419617e-03
173000	6.9999694824e-03
174000	6.9999694824e-03
175000	6.9999694824e-03
176000	7.0002079010e-03
177000	6.9999694824e-03
178000	6.9999694824e-03
179000	6.9999694824e-03
180000	6.9999694824e-03
181000	7.9998970032e-03
182000	7.0002079010e-03
183000	6.9999694824e-03
184000	6.9999694824e-03
185000	7.9998970032e-03
186000	7.0002079010e-03
187000	6.9999694824e-03
188000	6.9999694824e-03
189000	7.9998970032e-03
190000	6.9999694824e-03
191000	7.0002079010e-03
192000	6.9999694824e-03
193000	6.9999694824e-03
194000	8.0001354218e-03
195000	7.9998970032e-03
196000	7.9998970032e-03
197000	8.0001354218e-03
198000	6.9999694824e-03
199000	6.9999694824e-03
200000	7.0002079010e-03
201000	6.9999694824e-03
202000	7.9998970032e-03
203000	7.9998970032e-03
204000	8.0001354218e-03
205000	7.0002079010e-03
206000	8.0001354218e-03
207000	7.9998970032e-03
208000	7.9998970032e-03
209000	7.9998970032e-03
210000	9.0000629425e-03
211000	7.9998970032e-03
212000	9.0000629425e-03
213000	8.0001354218e-03
214000	9.0000629425e-03
215000	7.9998970032e-03
216000	8.0001354218e-03
217000	8.0001354218e-03
218000	9.0000629425e-03
219000	9.0000629425e-03
220000	9.0000629425e-03
221000	9.0000629425e-03
222000	9.0000629425e-03
223000	9.9999904633e-03
224000	9.9999904633e-03
225000	7.9998970032e-03
226000	9.0000629425e-03
227000	9.0000629425e-03
228000	9.0000629425e-03
229000	9.0000629425e-03
230000	9.0000629425e-03
231000	1.0999917984e-02
232000	9.0000629425e-03
233000	9.0000629425e-03
234000	9.0000629425e-03
235000	9.9999904633e-03
236000	9.9999904633e-03
237000	9.0000629425e-03
238000	9.0000629425e-03
239000	9.0000629425e-03
240000	9.9999904633e-03
241000	9.9999904633e-03
242000	9.9999904633e-03
243000	9.9999904633e-03
244000	1.0999917984e-02
245000	9.0000629425e-03
246000	9.0000629425e-03
247000	9.9999904633e-03
248000	9.9999904633e-03
249000	9.9999904633e-03
250000	9.0000629425e-03
251000	9.9999904633e-03
252000	9.9999904633e-03
253000	9.0000629425e-03
254000	9.9999904633e-03
255000	9.9999904633e-03
256000	9.9999904633e-03
257000	9.9999904633e-03
258000	9.9999904633e-03
259000	1.1000156403e-02
260000	9.9999904633e-03
261000	1.0000228882e-02
262000	9.9999904633e-03
263000	1.1000156403e-02
264000	9.9999904633e-03
265000	9.9999904633e-03
266000	1.1000156403e-02
267000	1.0999917984e-02
268000	1.0999917984e-02
269000	1.1000156403e-02
270000	9.9999904633e-03
271000	9.9999904633e-03
272000	9.9999904633e-03
273000	9.9999904633e-03
274000	1.0999917984e-02
275000	9.9999904633e-03
276000	1.0999917984e-02
277000	1.3000011444e-02
278000	1.0999917984e-02
279000	1.0999917984e-02
280000	1.0999917984e-02
281000	1.0999917984e-02
282000	1.0999917984e-02
283000	1.1000156403e-02
284000	1.1000156403e-02
285000	1.1000156403e-02
286000	1.0999917984e-02
287000	1.0999917984e-02
288000	1.0999917984e-02
289000	1.1000156403e-02
290000	1.1000156403e-02
291000	1.1000156403e-02
292000	1.0999917984e-02
293000	1.0999917984e-02
294000	1.0999917984e-02
295000	1.0999917984e-02
296000	1.0999917984e-02
297000	1.1999845505e-02
298000	1.2000083923e-02
299000	1.2000083923e-02
300000	1.2000083923e-02
301000	1.1000156403e-02
302000	1.2000083923e-02
303000	1.1999845505e-02
304000	1.2000083923e-02
305000	1.2000083923e-02
306000	1.1000156403e-02
307000	1.2000083923e-02
308000	1.2000083923e-02
309000	1.3000011444e-02
310000	1.1999845505e-02
311000	1.2000083923e-02
312000	1.3000011444e-02
313000	1.2000083923e-02
314000	1.2000083923e-02
315000	1.1999845505e-02
316000	1.2000083923e-02
317000	1.3000011444e-02
318000	1.1999845505e-02
319000	1.3000011444e-02
320000	1.1999845505e-02
321000	1.3000011444e-02
322000	1.4000177383e-02
323000	1.3000011444e-02
324000	1.1999845505e-02
325000	1.3000011444e-02
326000	1.3000011444e-02
327000	1.3000011444e-02
328000	1.2000083923e-02
329000	1.3000011444e-02
330000	1.3000011444e-02
331000	1.3000011444e-02
332000	1.3000011444e-02
333000	1.3000011444e-02
334000	1.3000011444e-02
335000	1.3000011444e-02
336000	1.3000011444e-02
337000	1.3000011444e-02
338000	1.3999938965e-02
339000	1.3000011444e-02
340000	1.3000011444e-02
341000	1.3999938965e-02
342000	1.3000011444e-02
343000	1.3999938965e-02
344000	1.3999938965e-02
345000	1.3000011444e-02
346000	1.2999773026e-02
347000	1.3000011444e-02
348000	1.3999938965e-02
349000	1.3999938965e-02
350000	1.3999938965e-02
351000	1.3999938965e-02
352000	1.4000177383e-02
353000	1.3999938965e-02
354000	1.4000177383e-02
355000	1.4000177383e-02
356000	1.3999938965e-02
357000	1.3999938965e-02
358000	1.3999938965e-02
359000	1.3999938965e-02
360000	1.4999866486e-02
361000	1.3999938965e-02
362000	1.3999938965e-02
363000	1.3999938965e-02
364000	1.5000104904e-02
365000	1.3999938965e-02
366000	1.5000104904e-02
367000	1.3999938965e-02
368000	1.4000177383e-02
369000	1.5000104904e-02
370000	1.5000104904e-02
371000	1.4999866486e-02
372000	1.4999866486e-02
373000	1.4999866486e-02
374000	1.5000104904e-02
375000	1.5000104904e-02
376000	1.3999938965e-02
377000	1.4999866486e-02
378000	1.5000104904e-02
379000	1.6000032425e-02
380000	1.7999887466e-02
381000	1.6000032425e-02
382000	1.4999866486e-02
383000	1.4999866486e-02
384000	1.6999959946e-02
385000	1.5000104904e-02
386000	1.6000032425e-02
387000	1.6000032425e-02
388000	1.6000032425e-02
389000	1.6000032425e-02
390000	1.5999794006e-02
391000	1.5000104904e-02
392000	1.4999866486e-02
393000	1.5000104904e-02
394000	1.6000032425e-02
395000	1.5000104904e-02
396000	1.5000104904e-02
397000	1.4999866486e-02
398000	1.6000032425e-02
399000	1.6000032425e-02
400000	1.4999866486e-02
401000	1.6000032425e-02
402000	1.6000032425e-02
403000	1.6000032425e-02
404000	1.6000032425e-02
405000	1.5999794006e-02
406000	1.6000032425e-02
407000	1.6000032425e-02
408000	1.6000032425e-02
409000	1.6000032425e-02
410000	1.6000032425e-02
411000	1.6000032425e-02
412000	1.6000032425e-02
413000	1.6999959946e-02
414000	1.6000032425e-02
415000	1.6000032425e-02
416000	1.5999794006e-02
417000	1.6000032425e-02
418000	1.6000032425e-02
419000	1.6000032425e-02
420000	1.5999794006e-02
421000	1.7000198364e-02
422000	1.6999959946e-02
423000	1.6999959946e-02
424000	1.6999959946e-02
425000	1.7999887466e-02
426000	1.6999959946e-02
427000	1.6000032425e-02
428000	1.6000032425e-02
429000	1.6999959946e-02
430000	1.6999959946e-02
431000	1.6999959946e-02
432000	1.9000053406e-02
433000	1.6999959946e-02
434000	1.8000125885e-02
435000	1.8000125885e-02
436000	1.8000125885e-02
437000	2.0000219345e-02
438000	1.8000125885e-02
439000	1.7999887466e-02
440000	1.6999959946e-02
441000	1.8000125885e-02
442000	1.7999887466e-02
443000	1.6999959946e-02
444000	1.6999959946e-02
445000	1.8000125885e-02
446000	1.6999959946e-02
447000	1.7999887466e-02
448000	1.8000125885e-02
449000	1.7000198364e-02
450000	1.7999887466e-02
451000	1.7999887466e-02
452000	1.9000053406e-02
453000	1.8000125885e-02
454000	1.7999887466e-02
455000	1.8000125885e-02
456000	1.7999887466e-02
457000	1.8000125885e-02
458000	1.7999887466e-02
459000	1.7999887466e-02
460000	1.8000125885e-02
461000	1.7999887466e-02
462000	1.9000053406e-02
463000	1.8999814987e-02
464000	1.8000125885e-02
465000	1.7999887466e-02
466000	1.9000053406e-02
467000	1.7999887466e-02
468000	1.9000053406e-02
469000	1.9000053406e-02
470000	1.9000053406e-02
471000	1.9000053406e-02
472000	1.9000053406e-02
473000	1.9000053406e-02
474000	1.8999814987e-02
475000	2.1000146866e-02
476000	1.7999887466e-02
477000	1.9000053406e-02
478000	1.9999980927e-02
479000	1.9000053406e-02
480000	1.9999980927e-02
481000	1.8999814987e-02
482000	1.9999980927e-02
483000	1.9000053406e-02
484000	2.2000074387e-02
485000	2.0000219345e-02
486000	1.9000053406e-02
487000	1.9999980927e-02
488000	1.9999980927e-02
489000	1.9999980927e-02
490000	1.9999980927e-02
491000	1.9999980927e-02
492000	1.9999980927e-02
493000	1.9999980927e-02
494000	1.9999980927e-02
495000	1.9999980927e-02
496000	1.9999980927e-02
497000	2.0999908447e-02
498000	1.9999980927e-02
499000	1.9999980927e-02
500000	1.9000053406e-02
501000	2.0999908447e-02
502000	1.9000053406e-02
503000	1.9999980927e-02
504000	1.9999980927e-02
505000	1.9999980927e-02
506000	1.9999980927e-02
507000	1.9999980927e-02
508000	2.0999908447e-02
509000	1.9999980927e-02
510000	1.9999980927e-02
511000	1.9999980927e-02
512000	2.0999908447e-02
513000	2.0999908447e-02
514000	1.9999980927e-02
515000	2.0000219345e-02
516000	2.1000146866e-02
517000	1.9999980927e-02
518000	2.0999908447e-02
519000	2.0999908447e-02
520000	2.1000146866e-02
521000	2.0999908447e-02
522000	2.0999908447e-02
523000	2.4999856949e-02
524000	2.1000146866e-02
525000	2.0999908447e-02
526000	2.1000146866e-02
527000	2.3999929428e-02
528000	2.0999908447e-02
529000	2.0999908447e-02
530000	2.1000146866e-02
531000	2.0999908447e-02
532000	2.2000074387e-02
533000	2.0999908447e-02
534000	2.1000146866e-02
535000	2.0999908447e-02
536000	2.2000074387e-02
537000	2.0999908447e-02
538000	2.1000146866e-02
539000	2.0999908447e-02
540000	2.1999835968e-02
541000	2.2000074387e-02
542000	2.2000074387e-02
543000	2.2000074387e-02
544000	2.2000074387e-02
545000	2.2000074387e-02
546000	2.1999835968e-02
547000	2.2000074387e-02
548000	2.2000074387e-02
549000	2.1999835968e-02
550000	2.1999835968e-02
551000	2.2000074387e-02
552000	2.2000074387e-02
553000	2.3000001907e-02
554000	2.3000001907e-02
555000	2.3000001907e-02
556000	2.1999835968e-02
557000	2.3000001907e-02
558000	2.3000001907e-02
559000	2.3000001907e-02
560000	2.3000001907e-02
561000	2.3000001907e-02
562000	2.3000001907e-02
563000	2.3000001907e-02
564000	2.3000001907e-02
565000	2.3000001907e-02
566000	2.4999856949e-02
567000	2.3000001907e-02
568000	2.4000167847e-02
569000	2.3000001907e-02
570000	2.3000001907e-02
