571000	3.2999992371e-02
572000	3.2999992371e-02
573000	3.2999992371e-02
574000	3.2999992371e-02
575000	3.2999992371e-02
576000	3.4000158310e-02
577000	3.3999919891e-02
578000	3.2999992371e-02
579000	3.4000158310e-02
580000	3.4000158310e-02
581000	3.3999919891e-02
582000	3.3999919891e-02
583000	3.4000158310e-02
584000	3.2999992371e-02
585000	3.2999992371e-02
586000	3.4000158310e-02
587000	3.5000085831e-02
588000	3.3999919891e-02
589000	3.2999992371e-02
590000	3.3999919891e-02
591000	3.3999919891e-02
592000	3.3999919891e-02
593000	3.2999992371e-02
594000	3.3999919891e-02
595000	3.4000158310e-02
596000	3.6999940872e-02
597000	3.4000158310e-02
598000	3.3999919891e-02
599000	3.4000158310e-02
600000	3.5000085831e-02
601000	3.4999847412e-02
602000	3.4000158310e-02
603000	3.5000085831e-02
604000	3.4999847412e-02
605000	3.4999847412e-02
606000	3.5000085831e-02
607000	3.5000085831e-02
608000	3.5000085831e-02
609000	3.5000085831e-02
610000	3.6000013351e-02
611000	3.5000085831e-02
612000	3.5000085831e-02
613000	3.6999940872e-02
614000	3.6000013351e-02
615000	3.6000013351e-02
616000	3.4999847412e-02
617000	3.6000013351e-02
618000	3.6000013351e-02
619000	3.6000013351e-02
620000	3.6000013351e-02
621000	3.6000013351e-02
622000	3.5000085831e-02
623000	3.6000013351e-02
624000	3.6999940872e-02
625000	3.6000013351e-02
626000	3.6000013351e-02
627000	3.6999940872e-02
628000	3.6000013351e-02
629000	3.6000013351e-02
630000	3.5999774933e-02
631000	3.6000013351e-02
632000	3.6999940872e-02
633000	3.6000013351e-02
634000	3.7999868393e-02
635000	3.5999774933e-02
636000	3.6000013351e-02
637000	3.6000013351e-02
638000	3.7000179291e-02
639000	3.7999868393e-02
640000	3.6999940872e-02
641000	3.6999940872e-02
642000	3.7000179291e-02
643000	3.6999940872e-02
644000	3.7000179291e-02
645000	3.6999940872e-02
646000	3.6999940872e-02
647000	3.6999940872e-02
648000	3.6999940872e-02
649000	3.8000106812e-02
650000	3.6999940872e-02
651000	3.6999940872e-02
652000	3.6999940872e-02
653000	3.8000106812e-02
654000	3.8000106812e-02
655000	3.8000106812e-02
656000	3.7999868393e-02
657000	3.7999868393e-02
658000	3.7000179291e-02
659000	3.8000106812e-02
660000	3.9000034332e-02
661000	3.8000106812e-02
662000	3.8000106812e-02
663000	3.9000034332e-02
664000	3.8000106812e-02
665000	3.8000106812e-02
666000	3.7999868393e-02
667000	3.8000106812e-02
668000	3.9000034332e-02
669000	3.9000034332e-02
670000	3.9000034332e-02
671000	3.9000034332e-02
672000	3.9000034332e-02
673000	3.9000034332e-02
674000	3.9000034332e-02
675000	3.9000034332e-02
676000	3.7999868393e-02
677000	3.9000034332e-02
678000	3.9000034332e-02
679000	3.9999961853e-02
680000	3.9000034332e-02
681000	3.9999961853e-02
682000	3.9000034332e-02
683000	3.9000034332e-02
684000	4.0000200272e-02
685000	3.9999961853e-02
686000	4.1000127792e-02
687000	3.9000034332e-02
688000	3.8999795914e-02
689000	3.9999961853e-02
690000	3.9999961853e-02
691000	3.9999961853e-02
692000	3.9000034332e-02
693000	3.9999961853e-02
694000	4.6000003815e-02
695000	4.1000127792e-02
696000	4.0999889374e-02
697000	3.9999961853e-02
698000	4.1000127792e-02
699000	4.0999889374e-02
700000	4.0999889374e-02
701000	4.1000127792e-02
702000	4.0000200272e-02
703000	4.0999889374e-02
704000	4.0999889374e-02
705000	4.1000127792e-02
706000	4.1000127792e-02
707000	4.1000127792e-02
708000	4.0999889374e-02
709000	4.2000055313e-02
710000	4.1000127792e-02
711000	4.0999889374e-02
712000	4.0999889374e-02
713000	4.0999889374e-02
714000	4.0999889374e-02
715000	4.0999889374e-02
716000	4.0999889374e-02
717000	4.0999889374e-02
718000	4.6000003815e-02
719000	4.2000055313e-02
720000	4.2000055313e-02
721000	4.1999816895e-02
722000	4.1999816895e-02
723000	4.2000055313e-02
724000	4.0999889374e-02
725000	4.2000055313e-02
726000	4.2999982834e-02
727000	4.2000055313e-02
728000	4.1000127792e-02
729000	4.2000055313e-02
730000	4.2999982834e-02
731000	4.1999816895e-02
732000	4.2000055313e-02
733000	4.2999982834e-02
734000	4.3000221252e-02
735000	4.2999982834e-02
736000	4.2000055313e-02
737000	4.1999816895e-02
738000	4.2999982834e-02
739000	4.1999816895e-02
740000	4.2999982834e-02
741000	4.2999982834e-02
742000	4.2000055313e-02
743000	4.2999982834e-02
744000	4.2000055313e-02
745000	4.2000055313e-02
746000	4.2999982834e-02
747000	4.2000055313e-02
748000	4.2999982834e-02
749000	4.4000148773e-02
750000	4.2999982834e-02
751000	4.4000148773e-02
752000	4.4000148773e-02
753000	4.3999910355e-02
754000	4.4000148773e-02
755000	4.2999982834e-02
756000	4.3999910355e-02
757000	4.4000148773e-02
758000	4.4000148773e-02
759000	4.5000076294e-02
760000	4.5000076294e-02
761000	4.5000076294e-02
762000	4.3999910355e-02
763000	4.4000148773e-02
764000	4.2999982834e-02
765000	4.3999910355e-02
766000	4.3999910355e-02
767000	4.3999910355e-02
768000	4.3999910355e-02
769000	4.4000148773e-02
770000	4.3999910355e-02
771000	4.6000003815e-02
772000	4.5000076294e-02
773000	4.4999837875e-02
774000	4.5000076294e-02
775000	4.4000148773e-02
776000	4.4000148773e-02
777000	4.5000076294e-02
778000	4.5000076294e-02
779000	4.4999837875e-02
780000	4.5000076294e-02
781000	4.5000076294e-02
782000	4.6000003815e-02
783000	4.6000003815e-02
784000	4.6000003815e-02
785000	4.6000003815e-02
786000	4.4999837875e-02
787000	4.4999837875e-02
788000	4.5000076294e-02
789000	4.5000076294e-02
790000	4.6000003815e-02
791000	4.5000076294e-02
792000	4.6000003815e-02
793000	4.6000003815e-02
794000	4.6000003815e-02
795000	4.6000003815e-02
796000	4.6000003815e-02
797000	4.6000003815e-02
798000	4.6000003815e-02
799000	4.6000003815e-02
800000	4.6000003815e-02
801000	4.7999858856e-02
802000	4.6000003815e-02
803000	4.7000169754e-02
804000	4.6000003815e-02
805000	4.6999931335e-02
806000	4.6000003815e-02
807000	4.6999931335e-02
808000	4.6000003815e-02
809000	4.6999931335e-02
810000	4.6999931335e-02
811000	4.7999858856e-02
812000	4.6999931335e-02
813000	4.6999931335e-02
814000	4.6999931335e-02
815000	4.7000169754e-02
816000	4.7000169754e-02
817000	4.7000169754e-02
818000	4.6999931335e-02
819000	4.8000097275e-02
820000	4.8000097275e-02
821000	4.6999931335e-02
822000	4.7000169754e-02
823000	4.8000097275e-02
824000	4.8000097275e-02
825000	4.8000097275e-02
826000	4.8000097275e-02
827000	4.7999858856e-02
828000	4.8000097275e-02
829000	4.8000097275e-02
830000	4.9000024796e-02
831000	4.9000024796e-02
832000	4.8000097275e-02
833000	4.8000097275e-02
834000	4.8999786377e-02
835000	4.8000097275e-02
836000	4.8000097275e-02
837000	4.9000024796e-02
838000	4.8000097275e-02
839000	4.9000024796e-02
840000	4.9999952316e-02
841000	4.9000024796e-02
842000	4.9000024796e-02
843000	4.8999786377e-02
844000	4.9000024796e-02
845000	4.9000024796e-02
846000	4.9000024796e-02
847000	4.9000024796e-02
848000	4.8999786377e-02
849000	5.4000139236e-02
850000	4.9000024796e-02
851000	4.9000024796e-02
852000	4.9000024796e-02
853000	4.9000024796e-02
854000	4.9999952316e-02
855000	4.9999952316e-02
856000	4.9000024796e-02
857000	4.9000024796e-02
858000	5.4000139236e-02
859000	5.2000045776e-02
860000	4.9999952316e-02
861000	4.9999952316e-02
862000	4.9000024796e-02
863000	5.0000190735e-02
864000	4.9000024796e-02
865000	4.9999952316e-02
866000	5.0999879837e-02
867000	5.0999879837e-02
868000	4.9999952316e-02
869000	5.1000118256e-02
870000	5.1000118256e-02
871000	5.1000118256e-02
872000	5.1000118256e-02
873000	5.1000118256e-02
874000	5.1000118256e-02
875000	5.1000118256e-02
876000	5.1000118256e-02
877000	5.0999879837e-02
878000	5.0999879837e-02
879000	5.0999879837e-02
880000	5.1000118256e-02
881000	5.1000118256e-02
882000	5.0999879837e-02
883000	5.1000118256e-02
884000	5.1000118256e-02
885000	5.2999973297e-02
886000	5.2000045776e-02
887000	5.2000045776e-02
888000	5.2000045776e-02
889000	5.1000118256e-02
890000	5.1000118256e-02
891000	5.0999879837e-02
892000	5.2000045776e-02
893000	5.2000045776e-02
894000	5.2000045776e-02
895000	5.2000045776e-02
896000	5.2000045776e-02
897000	5.0999879837e-02
898000	5.2000045776e-02
899000	5.0999879837e-02
900000	5.2000045776e-02
901000	5.2000045776e-02
902000	5.5000066757e-02
903000	5.1999807358e-02
904000	5.2000045776e-02
905000	5.2000045776e-02
906000	5.0999879837e-02
907000	5.2000045776e-02
908000	5.2000045776e-02
909000	5.2000045776e-02
910000	5.2000045776e-02
911000	5.2000045776e-02
912000	5.4000139236e-02
913000	5.1999807358e-02
914000	5.2999973297e-02
915000	5.2999973297e-02
916000	5.2999973297e-02
917000	5.2000045776e-02
918000	5.2000045776e-02
919000	5.3999900818e-02
920000	5.3999900818e-02
921000	5.2999973297e-02
922000	5.2999973297e-02
923000	5.2999973297e-02
924000	5.2999973297e-02
925000	5.4000139236e-02
926000	5.3000211716e-02
927000	5.4000139236e-02
928000	5.3999900818e-02
929000	5.2999973297e-02
930000	5.3999900818e-02
931000	5.3999900818e-02
932000	5.3999900818e-02
933000	5.4000139236e-02
934000	5.4000139236e-02
935000	5.3999900818e-02
936000	5.5999994278e-02
937000	5.4000139236e-02
938000	5.4999828339e-02
939000	5.5000066757e-02
940000	5.3999900818e-02
941000	5.3999900818e-02
942000	5.4000139236e-02
943000	5.3999900818e-02
944000	5.3999900818e-02
945000	5.5000066757e-02
946000	5.3999900818e-02
947000	5.5000066757e-02
948000	5.4999828339e-02
949000	5.5000066757e-02
950000	5.5000066757e-02
951000	5.5999994278e-02
952000	5.4999828339e-02
953000	5.8000087738e-02
954000	5.5999994278e-02
955000	5.4999828339e-02
956000	5.5000066757e-02
957000	5.5999994278e-02
958000	5.5000066757e-02
959000	5.5999994278e-02
960000	5.5000066757e-02
961000	5.5000066757e-02
962000	5.6999921799e-02
963000	5.5000066757e-02
964000	5.5999994278e-02
965000	5.5999994278e-02
966000	5.4999828339e-02
967000	5.5999994278e-02
968000	5.5999994278e-02
969000	5.8000087738e-02
970000	5.5999994278e-02
971000	5.5999994278e-02
972000	5.5999994278e-02
973000	5.5999994278e-02
974000	5.7000160217e-02
975000	5.5999994278e-02
976000	5.5999994278e-02
977000	5.6999921799e-02
978000	5.7000160217e-02
979000	5.6999921799e-02
980000	5.6999921799e-02
981000	5.6999921799e-02
982000	5.5999994278e-02
983000	5.5999994278e-02
984000	5.6999921799e-02
985000	5.8999776840e-02
986000	5.7999849319e-02
987000	5.8000087738e-02
988000	5.6999921799e-02
989000	5.6999921799e-02
990000	5.6999921799e-02
991000	5.6999921799e-02
992000	5.6999921799e-02
993000	5.8000087738e-02
994000	5.9999942780e-02
995000	5.8000087738e-02
996000	5.9000015259e-02
997000	5.7999849319e-02
998000	5.8000087738e-02
999000	5.9000015259e-02
1000000	5.9000015259e-02
